Timestamp,Name,Categories,Filters,Average Price Per Person,Amenities,Additional Tags,Address,Google Link,Description
1/8/2023 14:53:00,Chai Sutta Bar ,Beverages,None,100-150,,,"Laxmi Nagar, Sadar",,
1/8/2023 14:53:51,Chai Shai Bar,Beverages,None,100-150,,,Laxmi Nagar,,
1/8/2023 14:55:24,Shraddhas Dine,Main Course,Pure Veg,100-150,,,Laxmi Nagar,,
1/8/2023 14:56:37,The Sambar,"Beverages, Cafe, South Indian Exclusives",Pure Veg,100-150,,,Laxmi Nagar,,
1/8/2023 14:57:09,Kathmandu Chinese,Roadside,None,100-150,,,Laxmi Nagar,,
1/8/2023 14:58:36,PoolDeck - Hotel Ashok,Main Course,Serves Alcohol,600-1000+,Live Music,"For Dates, Great Ambience",Laxmi Nagar,,
1/8/2023 14:59:19,Cafe Coffee Day - Hotel Ashok,"Beverages, Cafe",None,300-600,,"For Dates, Great Ambience",Laxmi Nagar,,
1/8/2023 14:59:59,House Of Caffeine,"Beverages, Cafe",None,300-600,,"For Dates, Great Ambience",Laxmi Nagar,,
1/8/2023 15:00:54,Tea Bar,Beverages,None,100-150,,,Laxmi Nagar,,
1/8/2023 15:01:19,San Sebastian Cafe,Beverages,None,100-150,,,Laxmi Nagar,,
1/8/2023 15:02:20,Chicago Pizza ,"Beverages, Cafe",None,300-600,,"For Dates, Great Ambience",Laxmi Nagar,,
1/8/2023 15:02:53,Brewin Cafe,"Beverages, Cafe",None,150-300,,"For Dates, Great Ambience",Laxmi Nagar,,
1/8/2023 15:03:42,All That's Coffee,Beverages,None,100-150,,,"Pratap Nagar, Manish Nagar, Dharampeth, Wardhaman Nagar",,
1/8/2023 15:05:07,Ram Bhandar,Main Course,Pure Veg,150-300,,,"Pratap Nagar, Gandhibag",,
1/8/2023 15:05:46,Shruti Veg Restaurant,Main Course,Pure Veg,150-300,,,Vivekanand Nagar,,
1/8/2023 15:06:37,Gayatri Bhojnalaya,Main Course,Pure Veg,100-150,,,Dharampeth,,
1/8/2023 15:07:48,Two Joes,"Main Course, Clubs, Beverages, Cafe",Serves Alcohol,300-600,Live Music,"For Dates, Open Mics, Great Ambience",Abhyankar Nagar,,
1/8/2023 15:08:22,Tanjore,South Indian Exclusives,Pure Veg,150-300,,"For Dates, Great Ambience",Abhyankar Nagar,,
1/8/2023 15:09:19,Dubai Duqaan - Shawarmas,Outlet,None,100-150,,,Abhyankar Nagar,,
1/8/2023 15:09:58,Villa 167,"Beverages, Cafe",None,300-600,,"For Dates, Great Ambience",Abhyankar Nagar,,
1/8/2023 15:10:35,Frullato,Beverages,None,100-150,,,"Bajaj Nagar, Sadar",,
1/8/2023 15:11:00,Dessertino,Beverages,None,100-150,,,Bajaj Nagar,,
1/8/2023 15:13:31,Bagelo Escobar,Outlet,None,100-150,,,Bajaj Nagar,,
1/8/2023 15:14:00,UFO - Fries & Corn,"Beverages, Cafe",None,150-300,,"For Dates, Great Ambience",Bajaj Nagar,,
1/8/2023 15:14:42,Anna,Main Course,None,150-300,,,Bajaj Nagar,,
1/8/2023 15:19:13,Arabica Cafe Coffee,Cafe,None,150-300,,"For Dates, Great Ambience",Bajaj Nagar,,
1/8/2023 15:20:03,Burger Bar ,"Beverages, Cafe, Lounge",Serves Alcohol,300-600,,"For Dates, Great Ambience",Bajaj Nagar,,
1/8/2023 15:21:14,The Chatori Street,Multiple Eateries Together / Khau Galli,None,150-300,,For Dates,Ramdaspeth,,
1/8/2023 15:21:56,Rajendra Chinese,"Roadside, Outlet",None,100-150,,,Bajaj Nagar,,
1/8/2023 15:22:38,Theka Coffee,Beverages,None,100-150,,,Bajaj Nagar,,
1/8/2023 15:22:56,MBA Chaiwala,Beverages,None,100-150,,,Bajaj Nagar,,
1/8/2023 15:24:27,Shrinath Pavbhaji,Roadside,None,100-150,,,"Bajaj Nagar, Dharmpeth",,
1/8/2023 15:24:58,New Famous Chat,"Roadside, Outlet",None,100-150,,,Bajaj Nagar,,
1/8/2023 15:25:41,The Fuel Station,"Beverages, Cafe",None,150-300,,For Dates,"Shankar Nagar, Hingna T-Point",,
1/8/2023 15:26:37,The Fuel Headquarters,"Beverages, Cafe",None,150-300,,For Dates,"Bajaj Nagar, Wardhaman Nagar",,
1/8/2023 15:27:42,The Breakfast Story,Cafe,Pure Veg,150-300,,"For Dates, Great Ambience",Hingna T-Point,,
1/8/2023 15:28:29,Villa 55,"Main Course, Cafe",None,300-600,,"For Dates, Great Ambience",Gokulpeth,,
1/8/2023 15:29:18,222 Backyard,Cafe,None,300-600,,"For Dates, Great Ambience",Dharmpeth,,
1/8/2023 15:30:50,Drunken Monkey,"Beverages, Cafe",None,150-300,,For Dates,"Laxmi Nagar, Dharmpeth, Trimurti Nagar",,
1/8/2023 15:31:48,Cafe Barrel,Clubs,Serves Alcohol,600-1000+,Live Music,For Dates,Dharmpeth,,
1/8/2023 15:33:13,Fionna ,"Clubs, Lounge, Pubs",Serves Alcohol,600-1000+,Live Music,"For Dates, Great Ambience",Dharmpeth,,
1/8/2023 15:33:52,Pablo - The Art Cafe' & Lounge,"Main Course, Clubs, Cafe, Lounge, Pubs",Serves Alcohol,600-1000+,Live Music,"For Dates, Great Ambience",Civil Lines,,
1/8/2023 15:34:53,ThirtySixty,"Main Course, Lounge, Pubs",Serves Alcohol,300-600,,"For Dates, Great Ambience",Medical Square,,
1/8/2023 15:36:08,Mocha Cafe & Bar,"Main Course, Cafe",Serves Alcohol,300-600,,"For Dates, Great Ambience",Dharmpeth,,
1/8/2023 15:37:31,Mocha Sky,"Main Course, Cafe",None,300-600,,"For Dates, Great Ambience",Wardha Road,,
1/8/2023 15:38:12,Ice Cube,"Clubs, Cafe, Pubs",Serves Alcohol,600-1000+,Live Music,,Sadar,,
1/8/2023 15:38:47,Hitchki,"Main Course, Clubs, Lounge, Pubs",Serves Alcohol,600-1000+,Live Music,"For Dates, Great Ambience",Sadar,,
1/8/2023 15:40:12,Anna Idli,South Indian Exclusives,Pure Veg,150-300,,Great Ambience,Bajaj Nagar,,
1/8/2023 15:41:00,IT Park - VNIT Street,Multiple Eateries Together / Khau Galli,None,150-300,,,"Ambazari Road, Gayatri Nagar",,
1/8/2023 15:41:50,Food Courtyard,Multiple Eateries Together / Khau Galli,None,150-300,,"For Dates, Great Ambience",Laxmi Nagar,,
1/8/2023 15:42:20,Six Degrees,"Clubs, Lounge, Pubs",Serves Alcohol,300-600,Live Music,"For Dates, Great Ambience",Gayatri Nagar,,
1/8/2023 15:44:58,Checkers,Cafe,None,150-300,,For Dates,"Sadar, Trimurti Nagar",,Quantity is at par with item prices.