Timestamp,Name,Categories,Average Price Per Person,Address,Google Link
1/5/2023 13:30:13,Theka Coffee,"Affordable, Beverages",100-150,Bajaj Nagar,"https://www.google.com/search?q=theka%20coffee%20nagpur&oq=theka+&aqs=chrome.4.69i57j0i20i131i263i433i457i512j0i402l2j0i20i131i263i433i512j46i175i199i512j0i512l2j46i175i199i512j0i512.2784j0j9&sourceid=chrome&ie=UTF-8&tbs=lf:1,lf_ui:9&tbm=lcl&sxsrf=ALiCzsY5zFcguF-cbCG1zZlUau7FGQqPLg:1672905598110&rflfq=1&num=10&rldimm=17190917616369351509&lqi=ChN0aGVrYSBjb2ZmZWUgbmFncHVySLjd_LusuICACFonEAAQARgAGAEYAiITdGhla2EgY29mZmVlIG5hZ3B1cioGCAIQABABkgELY29mZmVlX3Nob3A&phdesc=fNB9B6gOsNg&ved=2ahUKEwi06qv_-q_8AhVrxzgGHdw8A1oQvS56BAgeEAE&sa=X&rlst=f#rlfi=hd:;si:17190917616369351509,l,ChN0aGVrYSBjb2ZmZWUgbmFncHVySLjd_LusuICACFonEAAQARgAGAEYAiITdGhla2EgY29mZmVlIG5hZ3B1cioGCAIQABABkgELY29mZmVlX3Nob3A,y,fNB9B6gOsNg;mv:[[21.168428499999997,79.0860306],[21.105166399999998,78.99702169999999]];tbs:lrf:!1m4!1u3!2m2!3m1!1e1!1m4!1u2!2m2!2m1!1e1!2m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:9"
1/5/2023 13:30:46,MBA Chaiwala,"Affordable, Beverages",100-150,Bajaj Nagar,https://www.google.com/search?q=mba+chai+wala+nagpur&sxsrf=ALiCzsZ1HX6oRMLztX9rKkiVT-rbqzcXzw%3A1672905635561&ei=o4O2Y_TzIazqjuMPkO-DMA&ved=0ahUKEwi00ZmR-6_8AhUstWMGHZD3AAYQ4dUDCA8&uact=5&oq=mba+chai+wala+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCAAQgAQyBQgAEIAEMgsILhCvARDHARCABDIFCAAQgAQyBQgAEIYDMgUIABCGAzIFCAAQhgM6CggAEEcQ1gQQsAM6BwgAELADEEM6BAgAEEM6CwguEIAEEMcBEK8BOgoIABCABBCHAhAUOgYIABAWEB5KBAhBGABKBAhGGABQ0wNY4Q5gyhBoAXABeACAAeMBiAG3C5IBBTAuMi41mAEAoAEByAEKwAEB&sclient=gws-wiz-serp
1/5/2023 13:33:35,Shrinath Pavbhaji,"Affordable, Roadside Chinese, Chaat",100-150,Bajaj Nagar,https://www.google.com/search?q=Shrinath+pavbhaji+bajaj+nagar&oq=Shrinath+pavbhaji+bajaj+nagar&aqs=chrome..69i57j46i10i13i175i199i512j0i22i30j0i390l4.10476j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:34:24,New Famous Chat,"Affordable, Roadside Chinese, Chaat",100-150,Bajaj Nagar,
1/5/2023 13:37:55,The Fuel Station,"Affordable, Mid Range, Good Ambiance, For Dates, Beverages, Cafe",150-300,"Shankar Nagar, Hingna T-Point",https://www.google.com/search?q=fuel+station+nagpur&sxsrf=ALiCzsb9L0gIYVQnQfHMxNNwneHDC6c4Fw%3A1672905789941&ei=PYS2Y7eOOfXg4-EP3Y-cmAE&oq=fuel+stat&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgBMgoILhCvARDHARBDMgQIABBDMgcIABCxAxBDMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyCwguEIAEEMcBEK8BMgUIABCABDoECCMQJzoFCAAQkQI6CwgAEIAEELEDEIMBOgUILhCABDoKCAAQsQMQgwEQQzoLCC4QxwEQrwEQkQI6CggAEIAEEIcCEBQ6CgguEMcBEK8BEENKBAhBGABKBAhGGABQAFjXB2DKFmgAcAF4AIABxQOIAc8SkgEHMi02LjIuMZgBAKABAcABAQ&sclient=gws-wiz-serp
1/5/2023 13:40:01,The Fuel Headquarters,"Affordable, Mid Range, Good Ambiance, For Dates, Beverages, Cafe",150-300,"Bajaj Nagar, Wardhaman Nagar",https://www.google.com/search?q=fuel+headquarters&sxsrf=ALiCzsYej73hs7zz_WFJocD8UYbjFhVuNA%3A1672906064129&ei=UIW2Y7jKB_3qjuMPqu6gwAY&gs_ssp=eJzj4tVP1zc0TDbKSkq2MM0xYLRSNagwTkoxSTYwTzVITgOBFCuDCpO01CQzE1MjS5OkNNPEVBMvwbTS1ByFjNTElMLSxKKS1KJiABurFw0&oq=fuel+head&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgAMgsILhCvARDHARCABDIFCAAQgAQyCggAEIAEEIcCEBQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgsILhCABBDHARCvATIFCAAQgAQyCwguEIAEEMcBEK8BOgQIIxAnOgoILhDHARCvARBDOgQIABBDOgcIABCxAxBDOgoIABCxAxCDARBDOgoILhCvARDHARBDSgQIQRgASgQIRhgAUABY4Adg_BJoAHABeAGAAaIDiAG8EZIBCTAuMS42LjEuMZgBAKABAcABAQ&sclient=gws-wiz-serp
1/5/2023 13:44:31,The Breakfast Story,"Mid Range, Good Ambiance, For Dates, Pure Veg, Cafe",300-600,Hingna T-Point,https://www.google.com/search?gs_ssp=eJzj4tFP1zcsqEzOKyzJyTVgtFI1qDBOSjFJNjCwNDI2TDI3tTC1MqgwTbS0NLYwSTZLskhOSkk09xIuyUhVSCpKTcxOSywuUSguyS-qBAA1cBcG&q=the+breakfast+story&oq=the+brek&aqs=chrome.1.69i57j46i10i175i199i512l2j0i10i512j46i10i131i433i512j0i10i512j46i10i131i433i512j0i10i512j0i10i131i433i512.3137j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:46:54,Villa 55,"Mid Range, Good Ambiance, For Dates, Main Course, Cafe",300-600,Gokulpeth,https://www.google.com/search?q=villa+55&oq=villa+55&aqs=chrome..69i57j46i175i199i512l3j0i433i512j0i131i433i512l3j0i433i512.4436j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:47:39,222 Backyard,"Mid Range, Good Ambiance, For Dates, Cafe",300-600,Dharampeth,https://www.google.com/search?q=222+backyard&oq=222+ba&aqs=chrome.0.0i355i512j46i175i199i512j0i512j69i57j0i512l2j0i20i263i512j0i512l3.1425j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:49:20,Drunken Monkey,"Mid Range, Good Ambiance, For Dates, Beverages, Cafe",150-300,"Dharampeth, Laxmi Nagar, Pratap Nagar, Trimurti Nagar",https://www.google.com/search?q=drunken+monkey+nagpur&oq=drunken+monke&aqs=chrome.0.0i20i263i512j0i433i512j0i512l3j46i175i199i402i512j0i457i512j69i57j0i512l2.2767j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:51:27,Cafe Barrel,"Mid Range, Good Ambiance, For Dates, Clubs, Cafe, Serves Alcohol, Live Music, Pubs",600-1000+,Dharampeth,https://www.google.com/search?q=cafe+barrel+nagpur&sxsrf=ALiCzsY3kPiUdFG-JNjLNvaah94Vw3IJZA%3A1672906863254&ei=b4i2Y72SD-mE4-EPia2U2A4&ved=0ahUKEwj9hc7a_6_8AhVpwjgGHYkWBesQ4dUDCA8&uact=5&oq=cafe+barrel+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzILCC4QgAQQxwEQrwEyBggAEBYQHjIFCAAQhgMyBQgAEIYDMgUIABCGAzIFCAAQhgMyBQgAEIYDOgoIABBHENYEELADOgcIABCwAxBDOhIILhDHARCvARDIAxCwAxBDGAE6EgguEK8BEMcBEMgDELADEEMYAToQCC4QrwEQxwEQhwIQgAQQFDoKCAAQgAQQhwIQFDoECAAQQ0oECEEYAEoECEYYAVBsWMEPYM0RaAFwAXgAgAHhAYgB0AuSAQUwLjEuNpgBAKABAcgBFMABAdoBBggBEAEYCA&sclient=gws-wiz-serp
1/5/2023 13:53:41,Fionna ,"Good Ambiance, For Dates, Serves Alcohol, Live Music, Lounge, Pubs",600-1000+,Dharampeth,https://www.google.com/search?q=fionaa+nagpur&sxsrf=ALiCzsZ0qte4sUiFIgl3qc94lxFP94itXg%3A1672907006135&ei=_oi2Y4vzB_-QjuMPvpSp2As&ved=0ahUKEwiL6t6egLD8AhV_iGMGHT5KCrsQ4dUDCA8&uact=5&oq=fionaa+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzILCC4QgAQQxwEQrwEyBggAEBYQHjIGCAAQFhAeMggIABAWEB4QCjoKCAAQRxDWBBCwAzoHCAAQsAMQQzoSCC4QxwEQrwEQyAMQsAMQQxgBOgwILhDIAxCwAxBDGAE6EAguEK8BEMcBEIcCEIAEEBQ6BQgAEIAEOgoILhDHARCvARBDOgsILhCvARDHARCABDoHCAAQgAQQCkoECEEYAEoECEYYAFC6BFigEGDSEmgBcAF4AIABhQOIAbYNkgEHMC4yLjQuMZgBAKABAcgBDMABAdoBBAgBGAg&sclient=gws-wiz-serp
1/5/2023 13:56:13,Pablo - The Art Cafe' & Lounge,"Good Ambiance, For Dates, Clubs, Expensive, Cafe, Serves Alcohol, Live Music",600-1000+,Civil Lines,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TIk3zM0zyEo3YLRSNagwTkoxSTZIM7MwM0tJSzROsTKosEy2TE1ONExMNU00MDCyNPDiKUhMyslXyEtMLygtAgClYhSC&q=pablo+nagpur&oq=Pablp&aqs=chrome.2.69i57j46i10i433i512j46i10i175i199i512l2j46i10i433i512l2j46i10i131i433i512j0i10i512j46i131i433.2469j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:58:08,ThirtySixty,"Mid Range, Good Ambiance, For Dates, Beverages, Serves Alcohol, Lounge, Pubs",300-600,Medical Square,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0LEmOT0sxzM0wYLRSNagwTkoxSTZMMTQ3sExOSktKsTKoSDMzSTSwMDBJtTA3TjY0TfXiKcnILCqpVCjOrCipBACu4BTT&q=thirty+sixty&oq=thirty+&aqs=chrome.3.69i57j0i131i433i512l2j46i175i199i512j46i131i433i512j0i20i263i512j0i131i433i512l3j0i433i512.3469j1j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:59:12,Mocha Cafe & Bar,"Mid Range, Good Ambiance, For Dates, Serves Alcohol",600-1000+,Dharampeth,https://www.google.com/search?gs_ssp=eJzj4tFP1zfMyDVOM84xrzRgtFI1qDBOSjFJNjAzSzIwSTM3NUqyAgkZGCUnJpkmmieZJCUaWHoJ5uYnZyQqJCempSrkJaYXlBYBAOsfFac&q=mocha+cafe+nagpur&oq=mocha+cafe&aqs=chrome.1.69i57j46i20i175i199i263i512j46i175i199i402i512j0i512l4j46i175i199i512j0i512j0i457i512.2406j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 14:00:44,Mocha Sky,"Mid Range, Good Ambiance, For Dates, Expensive, Cafe",600-1000+,Wardha Road,https://www.google.com/search?q=mocha+sky+nagpur&sxsrf=ALiCzsbViB_UppBQTsphQYGRzFVCKJyfUg%3A1672907359093&ei=X4q2Y42GBc7qjuMPpaOZyAM&ved=0ahUKEwjNsYXHgbD8AhVOtWMGHaVRBjkQ4dUDCA8&uact=5&oq=mocha+sjy+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIECAAQRzIECAAQRzIECAAQRzIECAAQRzIECAAQRzIECAAQRzIECAAQRzIECAAQR0oECEEYAEoECEYYAFAAWABgpwloAHADeACAAQCIAQCSAQCYAQDIAQjAAQE&sclient=gws-wiz-serp#imgrc=J3fr2uqmDqApqM
1/5/2023 14:02:47,Ice Cube,"Mid Range, Good Ambiance, For Dates, Clubs, Serves Alcohol, Pubs",600-1000+,Sadar,https://www.google.com/search?q=ice+cube+nagpur&sxsrf=ALiCzsammHt2csX1k2wq69oqkYACFL6ZfA%3A1672907546298&ei=Gou2Y-TlEcqRjuMPwvKooAg&ved=0ahUKEwjk2qeggrD8AhXKiGMGHUI5CoQQ4dUDCA8&uact=5&oq=ice+cube+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzILCC4QgAQQxwEQrwEyBQgAEIAEMgYIABAWEB4yBggAEBYQHjIFCAAQhgMyBQgAEIYDOgoIABBHENYEELADOg0IABDkAhDWBBCwAxgBOgwILhDIAxCwAxBDGAI6BAgAEEM6BAguEEM6EAguEK8BEMcBEIcCEIAEEBQ6BwgAELEDEEM6EAguEIAEEIcCEMcBEK8BEBQ6BQguEIAEOgsIABAWEB4Q8QQQCkoECEEYAEoECEYYAVC_AVioDWDDEGgBcAF4AIAB3AKIAc0NkgEFMi02LjGYAQCgAQHIAQ7AAQHaAQYIARABGAnaAQYIAhABGAg&sclient=gws-wiz-serp
1/5/2023 14:03:52,Hitchki,"Mid Range, Good Ambiance, For Dates, Expensive, Serves Alcohol, Live Music, Lounge, Pubs",600-1000+,Chaoni,https://www.google.com/search?q=hitchki+nagpur&sxsrf=ALiCzsbxBYs7hbuEtdq7bRvT7cedAqJHQA%3A1672907600483&ei=UIu2Y4WSHZjvjuMPzaiMuAg&gs_ssp=eJzj4tVP1zc0LMozKEqqLK8wYLRSNagwTkoxSTY0SEmySDFPtjA3tAIKmRkZGpqZGieapJlbWFiaePFlZJYkZ2RnKuQlpheUFgEAzccUxQ&oq=hitchki+&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgAMhYILhCABBCHAhCxAxCDARDHARCvARAUMg0ILhCxAxDHARCvARBDMg0ILhCxAxDHARCvARBDMgoIABCABBCHAhAUMg4ILhCABBCxAxDHARCvATIECAAQQzILCC4QgAQQxwEQrwEyBAgAEEMyCgguEMcBEK8BEEMyCwguEIAEEMcBEK8BOgoIABBHENYEELADOgcIABCwAxBDOhIILhDHARCvARDIAxCwAxBDGAE6DAguEMgDELADEEMYAUoECEEYAEoECEYYAVDGAljGAmDNDWgBcAF4AIABhAKIAYQCkgEDMi0xmAEAoAEByAETwAEB2gEGCAEQARgI&sclient=gws-wiz-serp
1/5/2023 14:04:54,Anna Idli,"Affordable, Mid Range, Good Ambiance, For Dates, South Indian Special",150-300,Bajaj Nagar,https://www.google.com/search?q=anna+idli+nagpur&oq=anna+idli+na&aqs=chrome.0.0i20i263i355i512j46i20i175i199i263i512j0i20i263i512j46i175i199i512j0i512l2j69i57j46i175i199i512l2j0i512.2378j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 14:07:17,IT Park - VNIT Street,"Affordable, Multiple Eateries Together / Khau Galli",150-300,"Ambazari Road, VNIT Main Gate",https://www.google.com/search?q=vnit+main+gate&oq=vnit+main+gate&aqs=chrome.0.0i355i512j46i175i199i512j0i22i30j0i15i22i30j0i390l5.3291j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 14:08:30,Food Courtyard,"Mid Range, Good Ambiance, For Dates, Beverages, Multiple Eateries Together / Khau Galli",150-300,Laxmi Nagar,https://www.google.com/search?q=food+courtyard+nagpur+laxmi+nagar&sxsrf=ALiCzsbtsB56VuptCf1k4FeemWyEAPpzlg%3A1672907884624&ei=bIy2Y-HhJeTC4-EP5oONiAM&oq=food+courtyard+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgAMgoIABBHENYEELADMgoIABBHENYEELADMgoIABBHENYEELADMgoIABBHENYEELADMgoIABBHENYEELADMgoIABBHENYEELADMgoIABBHENYEELADMgoIABBHENYEELADMgcIABCwAxBDMg0ILhCvARDHARCwAxBDSgQIQRgASgQIRhgAUABYAGCyFWgBcAF4AIABAIgBAJIBAJgBAMgBCsABAQ&sclient=gws-wiz-serp
1/5/2023 14:10:53,Six Degrees,"Mid Range, Good Ambiance, For Dates, Serves Alcohol, Live Music, Lounge, Pubs",300-600,Gayatri Nagar,https://www.google.com/search?q=six+degrees+nagpur&sxsrf=ALiCzsYdh7XFM2fkquay7UksPkK6aP_25Q%3A1672907992641&ei=2Iy2Y8TfJo3a4-EP0LGxyAo&ved=0ahUKEwjEq5L1g7D8AhUN7TgGHdBYDKkQ4dUDCA8&uact=5&oq=six+degrees+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzILCC4QgAQQxwEQrwEyBQgAEIAEMgYIABAWEB4yBggAEBYQHjIFCAAQhgMyBQgAEIYDMgUIABCGAzoKCAAQRxDWBBCwAzoHCAAQsAMQQzoNCAAQ5AIQ1gQQsAMYAToSCC4QxwEQ0QMQyAMQsAMQQxgCOgwILhDIAxCwAxBDGAI6BAgAEEM6EAguEIAEEIcCEMcBEK8BEBQ6BAguEEM6BwguENQCEEM6CwguEK8BEMcBEIAEOgUILhCABDoICAAQFhAeEA9KBAhBGABKBAhGGAFQsgJY0A1g3Q9oAXABeACAAd0BiAGLC5IBBTAuMi41mAEAoAEByAETwAEB2gEGCAEQARgJ2gEGCAIQARgI&sclient=gws-wiz-serp